0,0.1744423806667328,0.9596061110496521,0.019801979884505272,0.001623376621864736,0.003000750206410885,0.5338401799580318
1,0.15752936899662018,0.9625543355941772,0.0,0.0,0.0,0.5955477913179056
2,0.15491583943367004,0.9625543355941772,0.0,0.0,0.0,0.6432678695992189
3,0.1517200917005539,0.9625543355941772,0.0,0.0,0.0,0.6811000443713033
4,0.14876064658164978,0.9625543355941772,0.0,0.0,0.0,0.7036217614997337
5,0.146391823887825,0.9625543355941772,0.0,0.0,0.0,0.7174182457710908
6,0.14428235590457916,0.9624935388565063,0.0,0.0,0.0,0.727222530185404
7,0.1420375406742096,0.9624631404876709,0.3333333432674408,0.002435064874589443,0.004834810737520456,0.7401987656001834
8,0.14115411043167114,0.9624631404876709,0.42105263471603394,0.006493506487458944,0.012789769098162651,0.7454734709226484
9,0.13908694684505463,0.9624631404876709,0.45945945382118225,0.013798701576888561,0.026792749762535095,0.7545135344777739
10,0.13800354301929474,0.9623719453811646,0.4482758641242981,0.02110389620065689,0.040310077369213104,0.7538591525860228
11,0.13782067596912384,0.9624327421188354,0.47058823704719543,0.025974025949835777,0.04923076927661896,0.7597746172565002
12,0.1360923796892166,0.9627670645713806,0.54666668176651,0.03327922150492668,0.06273909658193588,0.762322878737985
13,0.13532279431819916,0.9626455307006836,0.5154638886451721,0.040584415197372437,0.07524454593658447,0.7645661131394419
14,0.13453274965286255,0.9627670645713806,0.5315315127372742,0.04788960888981819,0.08786299079656601,0.7651144365439102
15,0.13334853947162628,0.9624631404876709,0.4845360815525055,0.03814934939146042,0.07072987407445908,0.7699635366922383
16,0.13256436586380005,0.9627974629402161,0.5333333611488342,0.051948051899671555,0.09467454999685287,0.7768747413895272
17,0.13198792934417725,0.9631925821304321,0.5839999914169312,0.05925324559211731,0.10759027302265167,0.7725794623608732
18,0.13080982863903046,0.9629798531532288,0.5573770403862,0.055194806307554245,0.10044313222169876,0.7825011467029293
19,0.13060377538204193,0.9628278613090515,0.5302013158798218,0.06412337720394135,0.11440984904766083,0.7820065317470114
20,0.1300603449344635,0.9633141756057739,0.5838926434516907,0.07061688601970673,0.12599565088748932,0.7854685801346969
21,0.1298438161611557,0.9629798531532288,0.54666668176651,0.06655844300985336,0.11866860091686249,0.7821263281147158
22,0.12938348948955536,0.9631622433662415,0.5617284178733826,0.07386363297700882,0.1305595338344574,0.7845912011746503
23,0.12866707146167755,0.9632837772369385,0.567415714263916,0.08198051899671555,0.14326240122318268,0.7875189203420281
24,0.13041354715824127,0.963253378868103,0.562841534614563,0.08360389620065689,0.14558303356170654,0.7975221605338991
25,0.1284642070531845,0.9635573625564575,0.5846154093742371,0.09253247082233429,0.1597757637500763,0.7930498396973894
26,0.12767168879508972,0.9633445739746094,0.5747126340866089,0.08116883039474487,0.1422475129365921,0.7938086012869319
27,0.1270849108695984,0.9633141756057739,0.5621890425682068,0.09172078222036362,0.15771110355854034,0.7931474017157177
28,0.12651613354682922,0.9636788964271545,0.5929648280143738,0.09577921777963638,0.1649196296930313,0.7951076511587184
29,0.12623116374015808,0.9639524817466736,0.6095238327980042,0.10389610379934311,0.1775311976671219,0.7960263719118987
30,0.12622901797294617,0.9630710482597351,0.5388127565383911,0.09577921777963638,0.16264644265174866,0.8002655716824146
31,0.1254630982875824,0.9636180996894836,0.5813953280448914,0.10146103799343109,0.17277124524116516,0.804529748252316
32,0.1255539357662201,0.9637700915336609,0.5892857313156128,0.1071428582072258,0.18131867051124573,0.7979355912804238
33,0.12428761273622513,0.9642564058303833,0.6196581125259399,0.11769480258226395,0.19781717658042908,0.8034723415458519
34,0.12507127225399017,0.9636484980583191,0.5762711763381958,0.11038961261510849,0.18528611958026886,0.8018042399199841
35,0.12480653077363968,0.9638004899024963,0.5857740640640259,0.11363636702299118,0.19034670293331146,0.8021159308972312
36,0.12316251546144485,0.9636484980583191,0.5743801593780518,0.11282467842102051,0.18860244750976562,0.8119477423331349
37,0.12319333106279373,0.9638612866401672,0.588477373123169,0.1160714253783226,0.19389832019805908,0.8092599106504661
38,0.12359212338924408,0.9640740156173706,0.6000000238418579,0.12175324559211731,0.2024291604757309,0.8085453358255625
39,0.12427295744419098,0.9642260074615479,0.5985662937164307,0.13555194437503815,0.22104565799236298,0.8050055505137762
40,0.12237190455198288,0.9646819233894348,0.6325757503509521,0.13555194437503815,0.2232620269060135,0.8107547125030705
41,0.12291769683361053,0.9644083976745605,0.6142321825027466,0.13311688601970673,0.21881254017353058,0.8065071187850956
42,0.12137307971715927,0.9646211266517639,0.6287878751754761,0.13474026322364807,0.22192513942718506,0.8156821647044736
43,0.12110191583633423,0.9648035168647766,0.6401515007019043,0.1371753215789795,0.22593583166599274,0.8182510970825253
44,0.12172863632440567,0.9641348123550415,0.5909090638160706,0.1371753215789795,0.22266140580177307,0.8132757545274518
45,0.12046009302139282,0.9651986360549927,0.6515679359436035,0.1517857164144516,0.2462146133184433,0.8210874055213156
46,0.12106544524431229,0.9649554491043091,0.6405693888664246,0.1461038887500763,0.23793785274028778,0.8168191152764
47,0.1208084225654602,0.965411365032196,0.6631944179534912,0.1550324708223343,0.25131580233573914,0.812769516196961
48,0.12035976350307465,0.9647427201271057,0.6267605423927307,0.14448052644729614,0.23482850193977356,0.8192091476444866
49,0.12036021798849106,0.9652290344238281,0.6496598720550537,0.1550324708223343,0.2503276467323303,0.8202794336138458
50,0.12060186266899109,0.9653809666633606,0.6631578803062439,0.15340909361839294,0.249176025390625,0.8171275768265333
51,0.1199163943529129,0.96501624584198,0.638225257396698,0.1517857164144516,0.24524590373039246,0.8195561188314354
52,0.12216711789369583,0.9650770425796509,0.6269113421440125,0.1663961112499237,0.2629891037940979,0.8215820717379813
53,0.1196502298116684,0.9648035168647766,0.6258503198623657,0.14935064315795898,0.24115332961082458,0.8213948931172399
54,0.11955196410417557,0.9653202295303345,0.6574394702911377,0.15422077476978302,0.24983564019203186,0.8200957791695185
55,0.1186211034655571,0.9659280776977539,0.6784566044807434,0.17126622796058655,0.2734932005405426,0.826331995154424
56,0.1191939115524292,0.9651378393173218,0.6366559267044067,0.1607142835855484,0.2566429078578949,0.8228284511913613
57,0.11905930936336517,0.9655937552452087,0.6552795171737671,0.17126622796058655,0.2715572714805603,0.8229645484768792
58,0.12038830667734146,0.9651074409484863,0.6296296119689941,0.16558441519737244,0.26221078634262085,0.822452633018565
59,0.11873767524957657,0.9654417634010315,0.6452599167823792,0.17126622796058655,0.2706862986087799,0.8249597577499074
60,0.11832503974437714,0.9652594327926636,0.6304985284805298,0.17451298236846924,0.27336299419403076,0.8290096003178986
61,0.11781361699104309,0.9660192728042603,0.6815286874771118,0.17370130121707916,0.27684345841407776,0.8309832928920207
62,0.11855821311473846,0.9656849503517151,0.6565349698066711,0.1753246784210205,0.27674567699432373,0.8234939951109549
63,0.11798202246427536,0.9655329585075378,0.653124988079071,0.1696428507566452,0.26932987570762634,0.8282145333036978
64,0.117167167365551,0.9659584760665894,0.667664647102356,0.18100649118423462,0.28480204939842224,0.8342306228221871
65,0.11755774170160294,0.9660496711730957,0.6610644459724426,0.19155843555927277,0.2970421612262726,0.8303579502139213
66,0.11696232110261917,0.9657761454582214,0.6625766754150391,0.1753246784210205,0.2772785723209381,0.8298772269206685
67,0.11722822487354279,0.96632319688797,0.6657754182815552,0.2021103948354721,0.3100871741771698,0.8291765309432428
68,0.11671114712953568,0.9658976793289185,0.6544944047927856,0.18912337720394135,0.29345086216926575,0.8363939801633209
69,0.11674295365810394,0.966201663017273,0.6754385828971863,0.1875,0.29351967573165894,0.8334886875731234
70,0.11614500731229782,0.9660192728042603,0.6628571152687073,0.18831168115139008,0.2932995855808258,0.8381619120956091
71,0.11558066308498383,0.9662624001502991,0.6742857098579407,0.19155843555927277,0.2983565032482147,0.8378960482269318
72,0.11741438508033752,0.9662927985191345,0.6703600883483887,0.1964285671710968,0.30382925271987915,0.8319740221807307
73,0.11568497121334076,0.9666879177093506,0.6808510422706604,0.20779220759868622,0.31840795278549194,0.8397345021330622
74,0.11573206633329391,0.9668095111846924,0.6977401375770569,0.20048701763153076,0.3114754259586334,0.8386779155985635
75,0.11642849445343018,0.9660192728042603,0.6676470637321472,0.1842532455921173,0.2888040542602539,0.8358230892146157
76,0.11493388563394547,0.9665055871009827,0.6857143044471741,0.19480518996715546,0.30341339111328125,0.8421987985095835
77,0.11589763313531876,0.96632319688797,0.6623036861419678,0.2053571492433548,0.3135068416595459,0.8372274671080285
78,0.1146572083234787,0.9671438336372375,0.7002652287483215,0.2142857164144516,0.32815414667129517,0.842415285462903
79,0.11451097577810287,0.9668703079223633,0.6839378476142883,0.2142857164144516,0.3263287842273712,0.8423223240966934
80,0.1163184866309166,0.9663839936256409,0.6657894849777222,0.2053571492433548,0.3138958215713501,0.8415040487789075
81,0.11365799605846405,0.9671134352684021,0.6963350772857666,0.21590909361839294,0.32961586117744446,0.8459355660601359
82,0.11492353677749634,0.9669615030288696,0.6807979941368103,0.22159090638160706,0.3343539237976074,0.8402086768657785
83,0.11373285204172134,0.9668703079223633,0.688829779624939,0.21022726595401764,0.32213929295539856,0.8435106251227695
84,0.11508830636739731,0.9667791128158569,0.6863270998001099,0.20779220759868622,0.3190031051635742,0.8474125163573046
85,0.1142951026558876,0.9671438336372375,0.6864197254180908,0.22564935684204102,0.3396456837654114,0.8445628160481408
86,0.11285717785358429,0.967052698135376,0.6878172755241394,0.2199675291776657,0.3333333134651184,0.8484375262711332
87,0.11335311084985733,0.9667791128158569,0.6833773255348206,0.21022726595401764,0.32153943181037903,0.8466613926191905
88,0.11315993964672089,0.9669311046600342,0.6855670213699341,0.21590909361839294,0.3283950388431549,0.8490715576459916
89,0.11304032802581787,0.9669007062911987,0.7002801299095154,0.20292207598686218,0.3146633207798004,0.8510160059634704
90,0.11350749433040619,0.9669919013977051,0.6771844625473022,0.2264610379934311,0.3394160568714142,0.8460788654807253
91,0.11269212514162064,0.9674174189567566,0.7010050415992737,0.2264610379934311,0.34233126044273376,0.8475757818391783
92,0.11352259665727615,0.9670830965042114,0.6848635077476501,0.22402597963809967,0.33761468529701233,0.8432843858121732
93,0.11235741525888443,0.9677213430404663,0.713567852973938,0.23051947355270386,0.34846624732017517,0.8505194174687607
94,0.11240437626838684,0.9675086140632629,0.6935867071151733,0.23701298236846924,0.35329705476760864,0.8490983798322994
95,0.11197929829359055,0.9679948687553406,0.7125890851020813,0.24350649118423462,0.36297643184661865,0.8501598105074691
96,0.11131518334150314,0.9673870205879211,0.7043702006340027,0.22240260243415833,0.33806291222572327,0.854557290652131
97,0.11177071183919907,0.9676605463027954,0.695348858833313,0.24269481003284454,0.35980746150016785,0.8536946747874626
98,0.11162655800580978,0.96763014793396,0.7103274464607239,0.2288961112499237,0.34622469544410706,0.8531250269118926
99,0.11158594489097595,0.9679341316223145,0.7092198729515076,0.24350649118423462,0.36253777146339417,0.8524826656655101
100,0.11190181225538254,0.967174232006073,0.6844660043716431,0.2288961112499237,0.34306570887565613,0.8525495224958817
101,0.11323308199644089,0.9677213430404663,0.7083333134651184,0.23457792401313782,0.3524390161037445,0.8509287986162059
102,0.1116957888007164,0.967447817325592,0.6859122514724731,0.2410714328289032,0.3567567467689514,0.8549320323492227
103,0.11109888553619385,0.9681164622306824,0.7183771133422852,0.2443181872367859,0.36462751030921936,0.8538088709184655
104,0.11096371710300446,0.9678125381469727,0.7094430923461914,0.2378246784210205,0.3562310039997101,0.8558718084545787
105,0.11107917875051498,0.9681468605995178,0.7149532437324524,0.24837662279605865,0.36867469549179077,0.8595725909601466
106,0.11088209599256516,0.9674782156944275,0.6857798099517822,0.24269481003284454,0.358513206243515,0.8570181397433599
107,0.111404187977314,0.9681468605995178,0.7159624695777893,0.24756494164466858,0.367913156747818,0.8586486159803126
108,0.11321040242910385,0.9669007062911987,0.6774193644523621,0.22159090638160706,0.3339449465274811,0.8507853838589337
109,0.11058943718671799,0.9681772589683533,0.7186761498451233,0.2467532455921173,0.3673716187477112,0.8583061813695477
110,0.11040141433477402,0.9673870205879211,0.6915662884712219,0.23295454680919647,0.3485124707221985,0.8601526575827154
111,0.1100272536277771,0.9673566222190857,0.6863207817077637,0.23620130121707916,0.35144931077957153,0.8605011922224732
112,0.10952100902795792,0.968359649181366,0.7236533761024475,0.25081169605255127,0.3725135624408722,0.8604142796245089
113,0.10976991057395935,0.9675693511962891,0.6853932738304138,0.24756494164466858,0.3637447655200958,0.8609762896486506
114,0.10978401452302933,0.9686635732650757,0.7342657446861267,0.2556818127632141,0.3792895972728729,0.859427702456374
115,0.10934880375862122,0.9681772589683533,0.7088035941123962,0.25487011671066284,0.3749253749847412,0.8595909679382476
116,0.10999560356140137,0.9680860638618469,0.7096773982048035,0.25,0.36974790692329407,0.8599131801839892
117,0.1089792251586914,0.968359649181366,0.7247058749198914,0.25,0.3717561960220337,0.8629554799379786
118,0.10917894542217255,0.9680860638618469,0.7087156176567078,0.25081169605255127,0.37050360441207886,0.8604871724079388
119,0.10901234298944473,0.9682076573371887,0.7094594836235046,0.2556818127632141,0.3758949935436249,0.8609549395471748
120,0.10917282104492188,0.9680556654930115,0.7006651759147644,0.2564935088157654,0.37551990151405334,0.8611946476192663
121,0.10818595439195633,0.9685419797897339,0.7306791543960571,0.2532467544078827,0.37613019347190857,0.8651453006401852
122,0.10996127873659134,0.967903733253479,0.7085307836532593,0.24269481003284454,0.3615477681159973,0.8597049205806981
123,0.10880448669195175,0.9678429365158081,0.7023255825042725,0.24512986838817596,0.3634175658226013,0.8641574035077935
124,0.10789964348077774,0.9690586924552917,0.734649121761322,0.27191558480262756,0.3969194293022156,0.8648677621361871
125,0.10793885588645935,0.9683900475502014,0.7171945571899414,0.25730520486831665,0.3787335753440857,0.8678152935826055
126,0.10878925770521164,0.9679644703865051,0.6969026327133179,0.2556818127632141,0.37410926818847656,0.8629666675961949
127,0.10752815008163452,0.9685419797897339,0.7174392938613892,0.26379871368408203,0.3857566714286804,0.8682933641321576
128,0.10799118131399155,0.9686027765274048,0.7196468114852905,0.2646103799343109,0.38694360852241516,0.8683163033168164
129,0.10759367793798447,0.96893709897995,0.7224576473236084,0.2767857015132904,0.40023472905158997,0.8651703799610664
130,0.10825549811124802,0.9687851667404175,0.7272727489471436,0.26623377203941345,0.3897801637649536,0.866727694295663
131,0.10685435682535172,0.9685419797897339,0.7073684334754944,0.27272728085517883,0.3936731219291687,0.8694835618059038
132,0.1073247417807579,0.968359649181366,0.7089715600013733,0.26298701763153076,0.3836589753627777,0.8702553948861458
133,0.10839252918958664,0.9686939716339111,0.7224669456481934,0.26623377203941345,0.3890865743160248,0.8661625829962768
134,0.10805073380470276,0.968481183052063,0.7161862254142761,0.2621753215789795,0.38383838534355164,0.8650334496883961
135,0.10616663098335266,0.968359649181366,0.7036247253417969,0.2678571343421936,0.3880070447921753,0.8735032886845385
136,0.10665690153837204,0.9687243700027466,0.7173447608947754,0.27191558480262756,0.394349604845047,0.87009508971246
137,0.10711760818958282,0.9686331748962402,0.7183406352996826,0.2670454680919647,0.389349102973938,0.869397764129205
138,0.10658220201730728,0.9688459038734436,0.7160751819610596,0.27840909361839294,0.4009351134300232,0.8720208534873507
139,0.1062978133559227,0.9686027765274048,0.7149028182029724,0.2686688303947449,0.39056047797203064,0.8737040642186448
140,0.10646709054708481,0.9685115814208984,0.7112069129943848,0.2678571343421936,0.3891509175300598,0.8720828661770513
141,0.1076202541589737,0.9687243700027466,0.7101449370384216,0.27840909361839294,0.40000003576278687,0.8698539078938681
142,0.10604320466518402,0.9690890908241272,0.7292110919952393,0.2775973975658417,0.4021163880825043,0.8736413595088482
143,0.10624217987060547,0.9685115814208984,0.715859055519104,0.26379871368408203,0.38552790880203247,0.8721491078784489
144,0.10613322257995605,0.9686027765274048,0.7060041427612305,0.2767857015132904,0.3976675868034363,0.8739123622674966
145,0.1056528091430664,0.9692714214324951,0.7259713411331177,0.288149356842041,0.41255083680152893,0.8738004216093989
146,0.1058177649974823,0.9687851667404175,0.7148846983909607,0.2767857015132904,0.3990637958049774,0.8748983627522182
147,0.10545112937688828,0.9689674973487854,0.7202505469322205,0.2800324559211731,0.40327295660972595,0.8743421708229564
148,0.10533176362514496,0.969788134098053,0.75,0.28977271914482117,0.41803276538848877,0.8707732822215833
149,0.10554160177707672,0.9692410826683044,0.7350427508354187,0.2792207896709442,0.4047059118747711,0.8768683389221218
150,0.10519491881132126,0.969332218170166,0.7199211120605469,0.29626622796058655,0.41978147625923157,0.8762769052287193
151,0.10488221794366837,0.9691194891929626,0.7278481125831604,0.2800324559211731,0.4044548571109772,0.876755424309815
152,0.1045735701918602,0.9695450067520142,0.7300000190734863,0.29626622796058655,0.4214780628681183,0.8793549465391408
153,0.10508206486701965,0.9688155651092529,0.7051792740821838,0.28733766078948975,0.40830448269844055,0.8760615331966654
154,0.10515940189361572,0.9689067006111145,0.7218683362007141,0.2759740352630615,0.3992953598499298,0.8779980104678548
155,0.10427737981081009,0.9689978957176208,0.7172130942344666,0.28409090638160706,0.40697672963142395,0.8790107562477625
156,0.10504456609487534,0.9691498875617981,0.7218813896179199,0.2865259647369385,0.41022658348083496,0.876347580984805
157,0.10480967909097672,0.9696362018585205,0.7363083362579346,0.2946428656578064,0.4208695590496063,0.8762784174207806
158,0.10452900826931,0.9688155651092529,0.7085019946098328,0.28409090638160706,0.4055619537830353,0.8797671726580912
159,0.10487420856952667,0.9687243700027466,0.7101449370384216,0.27840909361839294,0.40000003576278687,0.8789150780619173
160,0.10519224405288696,0.969788134098053,0.7448559403419495,0.2938311696052551,0.42142024636268616,0.8801956612492942
161,0.10538668185472488,0.9686939716339111,0.7095435857772827,0.2775973975658417,0.3990665078163147,0.8777444235482854
162,0.10401850193738937,0.9692410826683044,0.7272727489471436,0.2857142984867096,0.41025644540786743,0.8821582174259477
163,0.10392384976148605,0.9692714214324951,0.7120921015739441,0.3011363744735718,0.4232743978500366,0.8812838884803977
164,0.10316065698862076,0.9687851667404175,0.7021695971488953,0.2889610528945923,0.40943071246147156,0.8822162702228776
165,0.10408365726470947,0.9693018198013306,0.7193675637245178,0.2954545319080353,0.41887223720550537,0.8847375429206241
166,0.10518296808004379,0.9688459038734436,0.7001934051513672,0.2938311696052551,0.4139508306980133,0.8770318094469868
167,0.10372281819581985,0.9689978957176208,0.709486186504364,0.2913961112499237,0.41311854124069214,0.8811844554447731
168,0.10390567034482956,0.969666600227356,0.7368420958518982,0.2954545319080353,0.4217844605445862,0.8811144717087832
169,0.10394085943698883,0.9699097275733948,0.7419999837875366,0.3011363744735718,0.4284064769744873,0.8796276793480289
170,0.10318470746278763,0.9696362018585205,0.7372708916664124,0.2938311696052551,0.42019733786582947,0.8834525769393069
171,0.10292816907167435,0.9692714214324951,0.7179487347602844,0.2954545319080353,0.418631374835968,0.8827043878790066
172,0.10217055678367615,0.9691802859306335,0.7242798209190369,0.2857142984867096,0.40977880358695984,0.8873853399592293
173,0.10407716780900955,0.9695450067520142,0.7254902124404907,0.3003246784210205,0.4247990846633911,0.8862650363151642
174,0.10374117642641068,0.968754768371582,0.7023809552192688,0.28733766078948975,0.40783411264419556,0.8840360011408592
175,0.1049751415848732,0.9691802859306335,0.7252066135406494,0.2849026024341583,0.40909093618392944,0.8838357510294184
176,0.10339799523353577,0.9690282940864563,0.7169042825698853,0.2857142984867096,0.4085896909236908,0.8856743971633533
177,0.1020001694560051,0.9700009226799011,0.7324478030204773,0.31331169605255127,0.43888577818870544,0.8871086472575705
178,0.10276854783296585,0.9691194891929626,0.7177419066429138,0.2889610528945923,0.41203707456588745,0.8867114533529246
179,0.10240528732538223,0.969666600227356,0.7321428656578064,0.29951298236846924,0.4251152276992798,0.8855329303144991
180,0.1019749790430069,0.9698793292045593,0.7339805960655212,0.3068181872367859,0.43274185061454773,0.887794541694057
181,0.10284098237752914,0.9694842100143433,0.7289156913757324,0.2946428656578064,0.41965317726135254,0.8823887626393626
182,0.10228703171014786,0.9700009226799011,0.7369439005851746,0.3092532455921173,0.43567752838134766,0.8858293071433287
183,0.10218522697687149,0.9702136516571045,0.748031497001648,0.30844154953956604,0.4367816150188446,0.8870742769261432
184,0.10281539708375931,0.9693018198013306,0.722000002861023,0.29301947355270386,0.41685912013053894,0.8871990327712012
185,0.10189710557460785,0.9699097275733948,0.7309160232543945,0.31087663769721985,0.4362187087535858,0.8847893803518784
186,0.10150916874408722,0.9701225161552429,0.7465346455574036,0.3060064911842346,0.4340817332267761,0.8869009130769449
187,0.10126227885484695,0.9698489308357239,0.7334630489349365,0.3060064911842346,0.43184423446655273,0.8908937793237108
188,0.10123441368341446,0.9703048467636108,0.7437858581542969,0.3157467544078827,0.4433048367500305,0.8877248655225541
189,0.10101255029439926,0.9701528549194336,0.7422480583190918,0.31087663769721985,0.43821513652801514,0.8903953454420789
190,0.10158159583806992,0.9700009226799011,0.7324478030204773,0.31331169605255127,0.43888577818870544,0.8876719516155952
191,0.10169292986392975,0.9697577357292175,0.7309941649436951,0.30438312888145447,0.42979946732521057,0.8895286287175832
192,0.10090266168117523,0.9699097275733948,0.721611738204956,0.31980520486831665,0.4431946575641632,0.8920832593469873
193,0.10093110054731369,0.969332218170166,0.7076349854469299,0.30844154953956604,0.42962121963500977,0.890859191134105
194,0.10030780732631683,0.9698185324668884,0.7284894585609436,0.3092532455921173,0.43418803811073303,0.8939121146780845
195,0.10077780485153198,0.9694234132766724,0.7132075428962708,0.3068181872367859,0.42905789613723755,0.891694190270874
196,0.10007978975772858,0.9695450067520142,0.7194656729698181,0.3060064911842346,0.4293849766254425,0.8939024904726774
197,0.10236043483018875,0.9700009226799011,0.7247706651687622,0.32061687111854553,0.44456949830055237,0.8914399113312088
198,0.10096617788076401,0.9699401259422302,0.7305502891540527,0.3125,0.4377487301826477,0.8915743170120479
199,0.09931772947311401,0.9699097275733948,0.7249070405960083,0.31655845046043396,0.4406779706478119,0.8957907698257094
